time,Aceleração (m/s²),"Ajuste de combustível % a curto 
prazo - Banco 1 (%)","Ajuste de combustível % a longo 
prazo - Banco 1 (%)",Altitude (GPS) (m),Distância percorrida (km),Distância percorrida (total) (km),Espaço livre no tanque de combustível (L),Fuel economizer (based on fuel system status and throttle position) (),Nível de combustível (%) (%),Nível de combustível (V) (L),Posição absoluta da borboleta de admissão B (%),Posição da borboleta de admissão (%),Posição do pedal do acelerador D (%),Posição do pedal do acelerador E (%),Posição relativa da borboleta de admissão (%),RPM do motor (rpm),RPM do motor x1000 (rpm),"Temperatura do líquido de 
arrefecimento do motor (℃)",Valor da carga calculada do motor (%),Velocidade (GPS) (km/h),Velocidade do veículo (km/h),Velocidade média (km/h),Velocidade média (GPS) (km/h),Voltagem do modulo OBD (V),Latitude,Longtitude,Unnamed: 27
19:10:49.585,,,,855.119487375893,,,,,,,,,,,,,,,,8.69393634796143,,,12.2554272509012,,-23.5533808846453,-46.8980658062109,
19:10:49.599,,,,855.119487375893,,,,,,,,,,,,,,,,8.69393634796143,,,12.2550424768788,,-23.5533808846453,-46.8980658062109,
19:10:49.600,,,,858.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5532881,-46.8982021,
19:10:49.603,,,,858.100036621094,,,,,,,,,,,,,,,,0.0,,,12.2546911712556,,-23.5532881,-46.8982021,
19:10:49.751,,,,,,,,,,,,,,,,,,49.0,,,,,,,-23.5532881,-46.8982021,
19:10:49.906,,,,855.339290211165,,,,,,,,,,,,,,,,9.44430255889893,,,12.2481405864413,,-23.5532881,-46.8982021,
19:10:49.909,,,,,,,,,,,,,,,,,,,,9.44430255889893,,,12.2480621556047,,-23.5533564478051,-46.8980557648131,
19:10:49.910,,,,855.339290211165,,,,,,,,,,,,,,,,9.44430255889893,,,12.2480574653141,,-23.5533564478051,-46.8980557648131,
19:10:49.915,,,,855.119487375893,,,,,,,,,,,,,,,,9.44387512207031,,,12.2479454856023,,-23.5533564478051,-46.8980557648131,
19:10:49.948,,,,,,,44.5,,11.0,5.5,,,,,,,,,,,,,,,-23.5533564478051,-46.8980557648131,
19:10:50.134,,,,,0.519364627,35.5609652440278,,,,,,,,,,,,,,,8.0,14.6465320862396,,,-23.5533564478051,-46.8980557648131,
19:10:50.380,,,,,,,,,,,,,,,,1459.0,1.5,,,,,,,,-23.5533564478051,-46.8980557648131,
19:10:50.578,,,,,,,44.0,,12.0,6.0,,,,,,,,,,,,,,,-23.5533564478051,-46.8980557648131,
19:10:50.775,,,,,0.520611127694445,35.5622117447222,,,,,,,,,,,,,,,7.0,14.6083247170241,,,-23.5533564478051,-46.8980557648131,
19:10:50.913,,,,855.885171987589,,,,,,,,,,,,,,,,7.32621402740479,,,12.2107121905674,,-23.5533564478051,-46.8980557648131,
19:10:50.922,,,,855.885171987589,,,,,,,,,,,,,,,,7.32621402740479,,,12.2103665672021,,-23.553338882249,-46.8980492237341,
19:10:50.923,,,,855.885171987589,,,,,,,,,,,,,,,,7.32621402740479,,,12.2103435027025,,-23.553338882249,-46.8980492237341,
19:10:50.957,,,,,,,,,,,,,,,,,,,,7.32809972763062,,,12.2090579521016,,-23.553338882249,-46.8980492237341,
19:10:50.958,,,,856.100036621094,,,,,,,,,,,,,,,,,,,,,-23.553338882249,-46.8980492237341,
19:10:50.973,,,,,,,,,,,,,,,,1444.0,1.4,,,,,,,,-23.553338882249,-46.8980492237341,
19:10:51.163,,,,,,,,,,,,,,,,,,49.0,,,,,,,-23.553338882249,-46.8980492237341,
19:10:51.367,,,,,,,43.5,,13.0,6.5,,,,,,,,,,,,,,,-23.553338882249,-46.8980492237341,
19:10:51.557,-0.200494815591024,,,,0.522131519333333,35.5637321363611,,,,,,,,,,,,,,,7.0,14.5622342843776,,,-23.553338882249,-46.8980492237341,
19:10:51.750,,,,,,,,,,,,,,,,1716.0,1.7,,,,,,,,-23.553338882249,-46.8980492237341,
19:10:51.920,,,,,,,,,,,,,,,,,,,,3.62516856193542,,,12.1468741528687,,-23.5533219621035,-46.8980437284704,
19:10:51.921,,,,856.031538172298,,,,,,,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:51.922,,,,856.031538172298,,,,,,,,,,,,,,,,3.62516856193542,,,12.1467898499139,,-23.5533219621035,-46.8980437284704,
19:10:51.923,,,,856.031538172298,,,,,,,,,,,,,,,,3.62516856193542,,,12.1467339480378,,-23.5533219621035,-46.8980437284704,
19:10:51.939,,,,,,,44.0,,12.0,6.0,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:51.957,,,,,,,,,,,,,,,,,,,,3.633376121521,,,12.1445060683644,,-23.5533219621035,-46.8980437284704,
19:10:51.958,,,,856.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:52.137,-0.898953815528564,,,,0.522292711388889,35.5638933284167,,,,,,,,,,,,,,,1.0,14.5015370811879,,,-23.5533219621035,-46.8980437284704,
19:10:52.340,,,,,,,,,,,,,,,,1445.0,1.4,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:52.427,,,,858.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5532418,-46.8981904,
19:10:52.429,,,,,,,,,,,,,,,,,,,,0.0,,,12.1015487943111,,-23.5532418,-46.8981904,
19:10:52.430,,,,858.100036621094,,,,,,,,,,,,,,,,0.0,,,12.1014590084336,,-23.5532418,-46.8981904,
19:10:52.434,,,,856.100036621094,,,,,,,,,,,,,,,,3.6329306602478,,,12.10123390119,,-23.5532418,-46.8981904,
19:10:52.579,,,,,,,,,,,,,,,,,,49.0,,,,,,,-23.5532418,-46.8981904,
19:10:52.778,,,,,,,45.0,,10.0,5.0,,,,,,,,,,,,,,,-23.5532418,-46.8981904,
19:10:52.924,,,,855.932276897639,,,,,,,,,,,,,,,,0.0,,,12.0569501627911,,-23.5533219621035,-46.8980437284704,
19:10:52.965,-0.784997486006301,,,,0.522292711388889,35.5638933284167,,,,,,,,,,,,,,,0.0,14.4095665238454,,,-23.5533219621035,-46.8980437284704,
19:10:53.161,,,,,,,,,,,,,,,,1254.0,1.3,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:53.352,,,,,,,45.0,,10.0,5.0,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:53.548,-0.701165137327339,,,,0.522292711388889,35.5638933284167,,,,,,,,,,,,,,,0.0,14.3454274140193,,,-23.5533219621035,-46.8980437284704,
19:10:53.753,,,,,,,,,,,,,,,,1172.0,1.2,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:53.916,,,,855.932992883288,,,,,,,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:53.946,,,,,,,,,,,,,,,,,,49.0,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:54.143,,,,,,,46.0,,8.0,4.0,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:54.341,-0.698502469379857,,,,0.522292711388889,35.5638933284167,,,,,,,,,,,,,,,0.0,14.2592173743886,,,-23.5533219621035,-46.8980437284704,
19:10:54.539,,,,,,,,,,,,,,,,1085.0,1.1,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:54.727,,,,,,,46.0,,8.0,4.0,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:54.913,-0.100075613130257,,,,0.522292711388889,35.5638933284167,,,,,,,,,,,,,,,0.0,14.1976086842421,,,-23.5533219621035,-46.8980437284704,
19:10:54.917,,,,855.817761961062,,,,,,,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:55.124,,,,,,,,,,,,,,,,1040.0,1.0,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:55.361,,,,,,,,,,,,,,,,,,49.0,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:55.560,,,,,,,45.0,,10.0,5.0,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:55.756,0.0,,,,0.522292711388889,35.5638933284167,,,,,,,,,,,,,,,0.0,14.1077790657384,,,-23.5533219621035,-46.8980437284704,
19:10:55.909,,,,855.765975916173,,,,,,,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:55.938,,,,,,,,,,,,,,,,992.0,1.0,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:56.140,,,,,,,44.5,,11.0,5.5,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:56.342,0.0,,,,0.522292711388889,35.5638933284167,,,,,,,,,,,,,,,0.0,14.0459954157563,,,-23.5533219621035,-46.8980437284704,
19:10:56.535,,,,,,,,,,,,,,,,960.0,1.0,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:56.728,,,,,,,,,,,,,,,,,,50.0,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:56.863,,,,858.100036621094,,,,,,,,,,,,,,,,0.0,,,11.7124954442283,,-23.5533219621035,-46.8980437284704,
19:10:56.867,,,,858.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5532247,-46.898184,
19:10:56.893,,,,858.100036621094,,,,,,,,,,,,,,,,0.0,,,11.7099559218796,,-23.5532247,-46.898184,
19:10:56.924,,,,,,,43.5,,13.0,6.5,,,,,,,,,,,,,,,-23.5532247,-46.898184,
19:10:56.929,,,,855.566217774337,,,,,,,,,,,,,,,,0.0,,,11.7068316779474,,-23.5532247,-46.898184,
19:10:57.117,0.0,,,,0.522292711388889,35.5638933284167,,,,,,,,,,,,,,,0.0,13.9651341613476,,,-23.5532247,-46.898184,
19:10:57.319,,,,,,,,,,,,,,,,914.0,0.9,,,,,,,,-23.5532247,-46.898184,
19:10:57.509,,,,,,,43.5,,13.0,6.5,,,,,,,,,,,,,,,-23.5532247,-46.898184,
19:10:57.694,0.0,,,,0.522292711388889,35.5638933284167,,,,,,,,,,,,,,,0.0,13.9055889556743,,,-23.5532247,-46.898184,
19:10:57.885,,,,,,,,,,,,,,,,760.0,0.8,,,,,,,,-23.5532247,-46.898184,
19:10:57.923,,,,855.574635376042,,,,,,,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:58.087,,,,,,,,,,,,,,,,,,50.0,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:58.291,,,,,,,43.0,,14.0,7.0,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:58.478,0.0,,,,0.522292711388889,35.5638933284167,,,,,,,,,,,,,,,0.0,13.8254827374831,,,-23.5533219621035,-46.8980437284704,
19:10:58.669,,,,,,,,,,,,,,,,630.0,0.6,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:58.861,,,,,,,43.0,,14.0,7.0,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:58.908,,,,855.572551827412,,,,,,,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:59.154,0.0,,,,0.522292711388889,35.5638933284167,,,,,,,,,,,,,,,0.0,13.7570137985239,,,-23.5533219621035,-46.8980437284704,
19:10:59.355,,,,,,,,,,,,,,,,874.0,0.9,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:59.551,,,,,,,,,,,,,,,,,,50.0,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:59.740,,,,,,,43.0,,14.0,7.0,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:59.779,,,,858.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5532281,-46.8981882,
19:10:59.780,,,,,,,,,,,,,,,,,,,,0.0,,,11.4697503324691,,-23.5532281,-46.8981882,
19:10:59.781,,,,858.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5532281,-46.8981882,
19:10:59.782,,,,858.100036621094,,,,,,,,,,,,,,,,1.51404041304204e-08,,,11.4696215295808,,-23.5532281,-46.8981882,
19:10:59.914,,,,855.657335104776,,,,,,,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:10:59.951,0.196065154301629,,,,0.522735283666667,35.5643359006945,,,,,,,,,,,,,,,2.0,13.6888836944817,,,-23.5533219621035,-46.8980437284704,
19:11:00.140,,,,,,,,,,,,,,,,403.0,0.4,,,,,,,,-23.5533219621035,-46.8980437284704,
19:11:00.327,,,,,,,43.0,,14.0,7.0,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:11:00.538,0.39068585237374,,,,0.523387595666667,35.5649882126945,,,,,,,,,,,,,,,4.0,13.6476823199016,,,-23.5533219621035,-46.8980437284704,
19:11:00.717,,,,,,,,,,,,,,,,822.0,0.8,,,,,,,,-23.5533219621035,-46.8980437284704,
19:11:00.918,,,,,,,,,,,,,,,,,,50.0,,,,,,,-23.5533219621035,-46.8980437284704,
19:11:00.920,,,,,,,,,,,,,,,,,,,,2.02227959632874,,,11.393851162434,,-23.5533219621035,-46.8980437284704,
19:11:00.921,,,,855.7258966508,,,,,,,,,,,,,,,,,,,,,-23.5533219621035,-46.8980437284704,
19:11:00.929,,,,855.7258966508,,,,,,,,,,,,,,,,2.02227959632874,,,11.3932848394981,,-23.5533095748825,-46.8980328668164,
19:11:00.934,,,,,,,,,,,,,,,,,,,,2.02227959632874,,,11.3929161754231,,-23.5533095748825,-46.8980328668164,
19:11:00.935,,,,855.7258966508,,,,,,,,,,,,,,,,,,,,,-23.5533095748825,-46.8980328668164,
19:11:00.936,,,,,,,,,,,,,,,,,,,,2.01792197227478,,,11.3927851348349,,-23.5533095748825,-46.8980328668164,
19:11:00.937,,,,858.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5533095748825,-46.8980328668164,
19:11:01.110,,,,,,,45.0,,10.0,5.0,,,,,,,,,,,,,,,-23.5533095748825,-46.8980328668164,
19:11:01.363,0.577614539288059,,,,0.524762521333333,35.5663631383611,,,,,,,,,,,,,,,6.0,13.6022560309986,,,-23.5533095748825,-46.8980328668164,
19:11:01.548,,,,,,,,,,,,,,,,1019.0,1.0,,,,,,,,-23.5533095748825,-46.8980328668164,
19:11:01.742,,,,,,,45.5,,9.0,4.5,,,,,,,,,,,,,,,-23.5533095748825,-46.8980328668164,
19:11:01.918,,,,855.793660449763,,,,,,,,,,,,,,,,2.51176750659943,,,11.3318159818391,,-23.5533022878433,-46.8980278685807,
19:11:01.944,,,,,0.525408447222222,35.56700906425,,,,,,,,,,,,,,,4.0,13.5622323828183,,,-23.5533022878433,-46.8980278685807,
19:11:01.949,,,,858.100036621094,,,,,,,,,,,,,,,,2.51003608703613,,,11.3298732606139,,-23.5533022878433,-46.8980278685807,
19:11:02.142,,,,,,,,,,,,,,,,781.0,0.8,,,,,,,,-23.5533022878433,-46.8980278685807,
19:11:02.325,,,,,,,,,,,,,,,,,,50.0,,,,,,,-23.5533022878433,-46.8980278685807,
19:11:02.538,,,,,,,45.5,,9.0,4.5,,,,,,,,,,,,,,,-23.5533022878433,-46.8980278685807,
19:11:02.644,,,,858.600036621094,,,,,,,,,,,,,,,,,,,,,-23.5532294,-46.8981846,
19:11:02.645,,,,858.600036621094,,,,,,,,,,,,,,,,0.0,,,11.2749877851305,,-23.5532294,-46.8981846,
19:11:02.679,,,,858.600036621094,,,,,,,,,,,,,,,,2.50983695983887,,,11.2728939122899,,-23.5532294,-46.8981846,
19:11:02.718,,,,,0.526267500888889,35.5678681179167,,,,,,,,,,,,,,,4.0,13.5095147496469,,,-23.5532294,-46.8981846,
19:11:02.916,,,,,,,,,,,,,,,,906.0,0.9,,,,,,,,-23.5532294,-46.8981846,
19:11:02.919,,,,,,,,,,,,,,,,,,,,2.8142578125,,,11.258802424479,,-23.553293278224,-46.8980250432153,
19:11:02.920,,,,856.149843048985,,,,,,,,,,,,,,,,,,,,,-23.553293278224,-46.8980250432153,
19:11:02.924,,,,,,,,,,,,,,,,,,,,2.8142578125,,,11.2584857145084,,-23.553293278224,-46.8980250432153,
19:11:02.925,,,,856.149843048985,,,,,,,,,,,,,,,,,,,,,-23.553293278224,-46.8980250432153,
19:11:02.975,,,,858.600036621094,,,,,,,,,,,,,,,,2.81421511173248,,,11.2555341291437,,-23.553293278224,-46.8980250432153,
19:11:03.109,,,,,,,45.0,,10.0,5.0,,,,,,,,,,,,,,,-23.553293278224,-46.8980250432153,
19:11:03.308,,,,,0.527087459361111,35.5686880763889,,,,,,,,,,,,,,,5.0,13.4738419906437,,,-23.553293278224,-46.8980250432153,
19:11:03.499,,,,,,,,,,,,,,,,1170.0,1.2,,,,,,,,-23.553293278224,-46.8980250432153,
19:11:03.697,,,,,,,,,,,,,,,,,,50.0,,,,,,,-23.553293278224,-46.8980250432153,
19:11:03.890,,,,,,,45.0,,10.0,5.0,,,,,,,,,,,,,,,-23.553293278224,-46.8980250432153,
19:11:03.926,,,,856.739236320681,,,,,,,,,,,,,,,,4.11944003105164,,,11.2087155899996,,-23.5532838853061,-46.8980229484556,
19:11:03.928,,,,856.739236320681,,,,,,,,,,,,,,,,4.11944003105164,,,11.2086217718646,,-23.5532838853061,-46.8980229484556,
19:11:03.944,,,,858.600036621094,,,,,,,,,,,,,,,,4.11258044242859,,,11.2078135939325,,-23.5532838853061,-46.8980229484556,
19:11:04.084,,,,,0.528596696111111,35.5701973131389,,,,,,,,,,,,,,,7.0,13.4383569545285,,,-23.5532838853061,-46.8980229484556,
19:11:04.280,,,,,,,,,,,,,,,,1470.0,1.5,,,,,,,,-23.5532838853061,-46.8980229484556,
19:11:04.472,,,,,,,45.5,,9.0,4.5,,,,,,,,,,,,,,,-23.5532838853061,-46.8980229484556,
19:11:04.668,0.509931757260735,,,,0.530056800361111,35.5716574173889,,,,,,,,,,,,,,,9.0,13.4201263370343,,,-23.5532838853061,-46.8980229484556,
19:11:04.857,,,,,,,,,,,,,,,,1750.0,1.8,,,,,,,,-23.5532838853061,-46.8980229484556,
19:11:04.918,,,,,,,,,,,,,,,,,,,,7.92991533279419,,,11.1859286823462,,-23.5532666281261,-46.8980113988397,
19:11:04.919,,,,857.910547162431,,,,,,,,,,,,,,,,,,,,,-23.5532666281261,-46.8980113988397,
19:11:04.922,,,,,,,,,,,,,,,,,,,,7.92991533279419,,,11.1858408149528,,-23.5532666281261,-46.8980113988397,
19:11:04.923,,,,857.910547162431,,,,,,,,,,,,,,,,,,,,,-23.5532666281261,-46.8980113988397,
19:11:04.924,,,,857.910547162431,,,,,,,,,,,,,,,,7.92991533279419,,,11.1858079049483,,-23.5532666281261,-46.8980113988397,
19:11:04.964,,,,858.600036621094,,,,,,,,,,,,,,,,7.91643905639648,,,11.1849162901091,,-23.5532666281261,-46.8980113988397,
19:11:05.063,,,,,,,,,,,,,,,,,,50.0,,,,,,,-23.5532666281261,-46.8980113988397,
19:11:05.263,,,,,,,46.5,,7.0,3.5,,,,,,,,,,,,,,,-23.5532666281261,-46.8980113988397,
19:11:05.454,0.60902478505536,,,,0.532240183972222,35.573840801,,,,,,,,,,,,,,,10.0,13.4013243291522,,,-23.5532666281261,-46.8980113988397,
19:11:05.506,,,,858.100036621094,,,,,,,,,,,,,,,,0.0,,,11.1435426334801,,-23.5532666281261,-46.8980113988397,
19:11:05.507,,,,858.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5532239,-46.8981812,
19:11:05.508,,,,858.100036621094,,,,,,,,,,,,,,,,7.91552495956421,,,11.1434907250665,,-23.5532239,-46.8981812,
19:11:05.509,,,,858.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5532239,-46.8981812,
19:11:05.639,,,,,,,,,,,,,,,,1756.0,1.8,,,,,,,,-23.5532239,-46.8981812,
19:11:05.833,,,,,,,46.5,,7.0,3.5,,,,,,,,,,,,,,,-23.5532239,-46.8981812,
19:11:05.918,,,,858.321364097107,,,,,,,,,,,,,,,,9.70951423645019,,,11.139480653175,,-23.5532490675194,-46.8979970147371,
19:11:05.920,,,,858.321364097107,,,,,,,,,,,,,,,,9.70951423645019,,,11.1394628228954,,-23.5532490675194,-46.8979970147371,
19:11:05.924,,,,858.321364097107,,,,,,,,,,,,,,,,9.70951423645019,,,11.1394245360138,,-23.5532490675194,-46.8979970147371,
19:11:05.954,,,,858.100036621094,,,,,,,,,,,,,,,,9.70187616348267,,,11.139126674093,,-23.5532490675194,-46.8979970147371,
19:11:06.028,,,,,0.533515966194445,35.5751165832222,,,,,,,,,,,,,,,8.0,13.3797224855943,,,-23.5532490675194,-46.8979970147371,
19:11:06.232,,,,,,,,,,,,,,,,1418.0,1.4,,,,,,,,-23.5532490675194,-46.8979970147371,
19:11:06.420,,,,,,,,,,,,,,,,,,50.0,,,,,,,-23.5532490675194,-46.8979970147371,
19:11:06.621,,,,,,,46.5,,7.0,3.5,,,,,,,,,,,,,,,-23.5532490675194,-46.8979970147371,
19:11:06.809,,,,,0.534818047027778,35.5764186640556,,,,,,,,,,,,,,,6.0,13.3397769052611,,,-23.5532490675194,-46.8979970147371,
19:11:06.918,,,,,,,,,,,,,,,,,,,,7.08519458770752,,,11.1127054603702,,-23.5532315331725,-46.8979830042923,
19:11:06.919,,,,858.477301959019,,,,,,,,,,,,,,,,,,,,,-23.5532315331725,-46.8979830042923,
19:11:06.922,,,,,,,,,,,,,,,,,,,,7.08519458770752,,,11.1126040417877,,-23.5532315331725,-46.8979830042923,
19:11:06.923,,,,858.477301959019,,,,,,,,,,,,,,,,,,,,,-23.5532315331725,-46.8979830042923,
19:11:06.924,,,,,,,,,,,,,,,,,,,,7.08519458770752,,,11.1125414779183,,-23.5532315331725,-46.8979830042923,
19:11:06.925,,,,858.477301959019,,,,,,,,,,,,,,,,,,,,,-23.5532315331725,-46.8979830042923,
19:11:06.934,,,,858.100036621094,,,,,,,,,,,,,,,,7.0942862033844,,,11.1122790958919,,-23.5532315331725,-46.8979830042923,
19:11:07.006,,,,,,,,,,,,,,,,1270.0,1.3,,,,,,,,-23.5532315331725,-46.8979830042923,
19:11:07.203,,,,,,,46.5,,7.0,3.5,,,,,,,,,,,,,,,-23.5532315331725,-46.8979830042923,
19:11:07.402,,,,,0.535970162444445,35.5775707794722,,,,,,,,,,,,,,,7.0,13.3138567097244,,,-23.5532315331725,-46.8979830042923,
19:11:07.591,,,,,,,,,,,,,,,,1560.0,1.6,,,,,,,,-23.5532315331725,-46.8979830042923,
19:11:07.794,,,,,,,,,,,,,,,,,,51.0,,,,,,,-23.5532315331725,-46.8979830042923,
19:11:07.929,,,,,,,,,,,,,,,,,,,,7.52385892868042,,,11.0883037216976,,-23.5532277949932,-46.8979664441352,
19:11:07.930,,,,858.528984475291,,,,,,,,,,,,,,,,,,,,,-23.5532277949932,-46.8979664441352,
19:11:07.934,,,,,,,,,,,,,,,,,,,,7.52385892868042,,,11.0881768565658,,-23.5532277949932,-46.8979664441352,
19:11:07.935,,,,858.528984475291,,,,,,,,,,,,,,,,,,,,,-23.5532277949932,-46.8979664441352,
19:11:07.936,,,,858.528984475291,,,,,,,,,,,,,,,,7.52385892868042,,,11.0881362453578,,-23.5532277949932,-46.8979664441352,
19:11:07.965,,,,,,,,,,,,,,,,,,,,7.52634372711182,,,11.0874352661957,,-23.5532277949932,-46.8979664441352,
19:11:07.966,,,,858.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5532277949932,-46.8979664441352,
19:11:07.986,,,,,,,45.5,,9.0,4.5,,,,,,,,,,,,,,,-23.5532277949932,-46.8979664441352,
19:11:08.177,,,,,0.538339672138889,35.5799402891667,,,,,,,,,,,,,,,11.0,13.3015414475214,,,-23.5532277949932,-46.8979664441352,
19:11:08.335,,,,858.600036621094,,,,,,,,,,,,,,,,,,,,,-23.5531883,-46.8982025,
19:11:08.369,,,,,,,,,,,,,,,,2147.0,2.1,,,,,,,,-23.5531883,-46.8982025,
19:11:08.370,,,,858.600036621094,,,,,,,,,,,,,,,,0.0,,,11.0574444143447,,-23.5531883,-46.8982025,
19:11:08.371,,,,858.600036621094,,,,,,,,,,,,,,,,,,,,,-23.5531883,-46.8982025,
19:11:08.567,,,,,,,45.5,,9.0,4.5,,,,,,,,,,,,,,,-23.5531883,-46.8982025,
19:11:08.814,,,,,0.540462877805556,35.5820634948333,,,,,,,,,,,,,,,12.0,13.2958755506235,,,-23.5531883,-46.8982025,
19:11:08.916,,,,858.769131838448,,,,,,,,,,,,,,,,11.0066330909729,,,11.0572187167912,,-23.553228214385,-46.8979356862488,
19:11:08.920,,,,858.769131838448,,,,,,,,,,,,,,,,11.0066330909729,,,11.0572175200027,,-23.553228214385,-46.8979356862488,
19:11:08.964,,,,858.600036621094,,,,,,,,,,,,,,,,11.0059275627136,,,11.0572024601134,,-23.553228214385,-46.8979356862488,
19:11:09.101,,,,,,,,,,,,,,,,2463.0,2.5,,,,,,,,-23.553228214385,-46.8979356862488,
19:11:09.314,,,,,,,,,,,,,,,,,,51.0,,,,,,,-23.553228214385,-46.8979356862488,
19:11:09.504,,,,,,,45.0,,10.0,5.0,,,,,,,,,,,,,,,-23.553228214385,-46.8979356862488,
19:11:09.694,0.866725943787414,,,,0.544127415722223,35.58572803275,,,,,,,,,,,,,,,15.0,13.3060565305694,,,-23.553228214385,-46.8979356862488,
19:11:09.886,,,,,,,,,,,,,,,,3080.0,3.1,,,,,,,,-23.553228214385,-46.8979356862488,
19:11:09.938,,,,858.769620665515,,,,,,,,,,,,,,,,14.5899913787842,,,11.0799945332846,,-23.5532297353627,-46.8978967357044,
19:11:09.940,,,,858.769620665515,,,,,,,,,,,,,,,,14.5899913787842,,,11.0800403895345,,-23.5532297353627,-46.8978967357044,
19:11:09.970,,,,,,,,,,,,,,,,,,,,14.586462020874,,,11.0807592947232,,-23.5532297353627,-46.8978967357044,
19:11:09.971,,,,858.600036621094,,,,,,,,,,,,,,,,,,,,,-23.5532297353627,-46.8978967357044,
19:11:10.081,,,,,,,45.0,,10.0,5.0,,,,,,,,,,,,,,,-23.5532297353627,-46.8978967357044,
19:11:10.277,1.06288034520931,,,,0.547042075722223,35.58864269275,,,,,,,,,,,,,,,18.0,13.3245697845138,,,-23.5532297353627,-46.8978967357044,
19:11:10.466,,,,,,,,,,,,,,,,3525.0,3.5,,,,,,,,-23.5532297353627,-46.8978967357044,
19:11:10.660,,,,,,,,,,,,,,,,,,52.0,,,,,,,-23.5532297353627,-46.8978967357044,
19:11:10.860,,,,,,,44.0,,12.0,6.0,,,,,,,,,,,,,,,-23.5532297353627,-46.8978967357044,
19:11:10.916,,,,,,,,,,,,,,,,,,,,18.7866348266602,,,11.1287352020292,,-23.5532291911584,-46.8978462405177,
19:11:10.917,,,,858.847132635381,,,,,,,,,,,,,,,,,,,,,-23.5532291911584,-46.8978462405177,
19:11:10.918,,,,858.847132635381,,,,,,,,,,,,,,,,18.7866348266602,,,11.1288100560974,,-23.5532291911584,-46.8978462405177,
19:11:10.919,,,,858.847132635381,,,,,,,,,,,,,,,,18.7866348266602,,,11.1288500280745,,-23.5532291911584,-46.8978462405177,
19:11:10.948,,,,858.600036621094,,,,,,,,,,,,,,,,18.7864082336426,,,11.1303258326267,,-23.5532291911584,-46.8978462405177,
19:11:11.058,0.771363913832002,,,,0.551166785722223,35.59276740275,,,,,,,,,,,,,,,19.0,13.3544224439816,,,-23.5532291911584,-46.8978462405177,
19:11:11.244,,,,,,,,,,,,,,,,2871.0,2.9,,,,,,,,-23.5532291911584,-46.8978462405177,
19:11:11.450,,,,,,,43.0,,14.0,7.0,,,,,,,,,,,,,,,-23.5532291911584,-46.8978462405177,
19:11:11.654,0.684773896287597,,,,0.554310099805556,35.5959107168333,,,,,,,,,,,,,,,19.0,13.3769618118141,,,-23.5532291911584,-46.8978462405177,
19:11:11.836,,,,,,,,,,,,,,,,2176.0,2.2,,,,,,,,-23.5532291911584,-46.8978462405177,
19:11:11.900,,,,858.86215820251,,,,,,,,,,,,,,,,19.2874345779419,,,11.181098060731,,-23.5532291911584,-46.8978462405177,
