time,Aceleração (m/s²),"Ajuste de combustível % a curto 
prazo - Banco 1 (%)","Ajuste de combustível % a longo 
prazo - Banco 1 (%)",Altitude (GPS) (m),Distância percorrida (km),Distância percorrida (total) (km),Espaço livre no tanque de combustível (L),Fuel economizer (based on fuel system status and throttle position) (),Nível de combustível (%) (%),Nível de combustível (V) (L),Posição absoluta da borboleta de admissão B (%),Posição da borboleta de admissão (%),Posição do pedal do acelerador D (%),Posição do pedal do acelerador E (%),Posição relativa da borboleta de admissão (%),RPM do motor (rpm),RPM do motor x1000 (rpm),"Temperatura do líquido de 
arrefecimento do motor (℃)",Valor da carga calculada do motor (%),Velocidade (GPS) (km/h),Velocidade do veículo (km/h),Velocidade média (km/h),Velocidade média (GPS) (km/h),Voltagem do modulo OBD (V),Latitude,Longtitude,Unnamed: 27
19:18:27.689,,,,,,,,,,,,,,,,,,,,0.0,,,21.6458285753533,,-23.53308,-46.880799,
19:18:27.690,,,,801.800048828125,,,,,,,,,,,,,,,,0.0,,,21.6458062196633,,-23.53308,-46.880799,
19:18:27.729,,,,805.291279763355,,,,,,,,,,,,,,,,1.30169687508896e-06,,,21.6443662502635,,-23.53308,-46.880799,
19:18:27.807,,,,,,,39.0,,22.0,11.0,,,,,,,,,,,,,,,-23.53308,-46.880799,
19:18:27.912,,,,810.261145939111,,,,,,,,,,,,,,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:28.007,-0.0646968082678463,,,,3.79751764347222,38.8391182605,,,,,,,,,,,,,,,0.0,24.4776004374107,,,-23.5333108496241,-46.8806824227127,
19:18:28.203,,,,,,,,,,,,,,,,818.0,0.8,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:28.399,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:28.602,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:28.789,,,,,,,39.5,,21.0,10.5,,,,,,,,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:28.898,,,,810.245237902003,,,,,,,,,,,,,,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:28.989,0.0,,,,3.79751764347222,38.8391182605,,,,,,,,,,,,,,,0.0,24.4346278351761,,,-23.5333108496241,-46.8806824227127,
19:18:29.178,,,,,,,,,,,,,,,,791.0,0.8,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:29.372,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:29.571,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:29.760,,,,,,,,,,,,,,,,,,82.0,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:29.904,,,,810.320149043418,,,,,,,,,,,,,,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:29.955,,,,,,,39.5,,21.0,10.5,,,,,,,,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:30.159,0.0,,,,3.79751764347222,38.8391182605,,,,,,,,,,,,,,,0.0,24.3836213357412,,,-23.5333108496241,-46.8806824227127,
19:18:30.360,,,,,,,,,,,,,,,,772.0,0.8,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:30.819,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:30.912,,,,810.329257884316,,,,,,,,,,,,,,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:31.030,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:31.238,,,,,,,39.5,,21.0,10.5,,,,,,,,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:31.426,0.0,,,,3.79751764347222,38.8391182605,,,,,,,,,,,,,,,0.0,24.3286557310001,,,-23.5333108496241,-46.8806824227127,
19:18:31.611,,,,,,,,,,,,,,,,778.0,0.8,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:31.813,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:31.897,,,,810.317032017183,,,,,,,,,,,,,,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:32.003,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5333108496241,-46.8806824227127,
19:18:32.117,,,,801.800048828125,,,,,,,,,,,,,,,,0.0,,,21.4842500591743,,-23.5328374,-46.8806397,
19:18:32.200,,,,,,,,,,,,,,,,,,82.0,,,,,,,-23.5328374,-46.8806397,
19:18:32.457,,,,,,,39.5,,21.0,10.5,,,,,,,,,,,,,,,-23.5328374,-46.8806397,
19:18:32.638,0.0,,,,3.79751764347222,38.8391182605,,,,,,,,,,,,,,,0.0,24.2762833207066,,,-23.5328374,-46.8806397,
19:18:32.829,,,,,,,,,,,,,,,,768.0,0.8,,,,,,,,-23.5328374,-46.8806397,
19:18:32.900,,,,,,,,,,,,,,,,,,,,1.12993268966675,,,21.4573928162613,,-23.5333263829223,-46.8806990982359,
19:18:32.901,,,,810.302103554749,,,,,,,,,,,,,,,,,,,,,-23.5333263829223,-46.8806990982359,
19:18:32.902,,,,810.302103554749,,,,,,,,,,,,,,,,1.12993268966675,,,21.4573444538929,,-23.5333263829223,-46.8806990982359,
19:18:32.940,,,,,,,,,,,,,,,,,,,,1.12982958555222,,,21.4560217076196,,-23.5333263829223,-46.8806990982359,
19:18:32.941,,,,804.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5333263829223,-46.8806990982359,
19:18:33.026,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5333263829223,-46.8806990982359,
19:18:33.240,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5333263829223,-46.8806990982359,
19:18:33.418,,,,,,,40.0,,20.0,10.0,,,,,,,,,,,,,,,-23.5333263829223,-46.8806990982359,
19:18:33.615,0.240150722435812,,,,3.79860364636111,38.8402042633889,,,,,,,,,,,,,,,4.0,24.2411523532308,,,-23.5333263829223,-46.8806990982359,
19:18:33.809,,,,,,,,,,,,,,,,830.0,0.8,,,,,,,,-23.5333263829223,-46.8806990982359,
19:18:33.906,,,,810.259760570953,,,,,,,,,,,,,,,,3.97174215316772,,,21.4276555564765,,-23.5333299153377,-46.8807093600626,
19:18:33.932,,,,810.259760570953,,,,,,,,,,,,,,,,3.97174215316772,,,21.4268799614348,,-23.5333299153377,-46.8807093600626,
19:18:33.934,,,,804.100036621094,,,,,,,,,,,,,,,,3.97125635147095,,,21.4268246847199,,-23.5333299153377,-46.8807093600626,
19:18:34.008,,,,,,,,,,,,,21.0,,,,,,,,,,,,-23.5333299153377,-46.8807093600626,
19:18:34.201,,,,,,,,,,,,,,15.0,,,,,,,,,,,-23.5333299153377,-46.8807093600626,
19:18:34.398,,,,,,,,,,,,,,,,,,82.0,,,,,,,-23.5333299153377,-46.8807093600626,
19:18:34.595,,,,,,,41.0,,18.0,9.0,,,,,,,,,,,,,,,-23.5333299153377,-46.8807093600626,
19:18:34.787,0.420150987811826,,,,3.80088175961111,38.8424823766389,,,,,,,,,,,,,,,7.0,24.2054192515774,,,-23.5333299153377,-46.8807093600626,
19:18:34.912,,,,810.340886155209,,,,,,,,,,,,,,,,6.29482526779175,,,21.4019992144566,,-23.5333363094292,-46.8807272141171,
19:18:34.915,,,,810.340886155209,,,,,,,,,,,,,,,,6.29482526779175,,,21.4019224260963,,-23.5333363094292,-46.8807272141171,
19:18:34.916,,,,810.340886155209,,,,,,,,,,,,,,,,6.29482526779175,,,21.4018906614466,,-23.5333363094292,-46.8807272141171,
19:18:34.950,,,,804.945590264529,,,,,,,,,,,,,,,,6.29387168884277,,,21.4010267002266,,-23.5333363094292,-46.8807272141171,
19:18:34.997,,,,801.800048828125,,,,,,,,,,,,,,,,0.0,,,21.3993492715557,,-23.5333363094292,-46.8807272141171,
19:18:34.999,,,,804.945590264529,,,,,,,,,,,,,,,,6.29388241767883,,,21.3992779624691,,-23.5333363094292,-46.8807272141171,
19:18:35.025,,,,,,,,,,,,,,,,1623.0,1.6,,,,,,,,-23.5333363094292,-46.8807272141171,
19:18:35.225,,,,,,,,,,,,,38.0,,,,,,,,,,,,-23.5333363094292,-46.8807272141171,
19:18:35.419,,,,,,,,,,,,,,18.0,,,,,,,,,,,-23.5333363094292,-46.8807272141171,
19:18:35.615,,,,,,,41.5,,17.0,8.5,,,,,,,,,,,,,,,-23.5333363094292,-46.8807272141171,
19:18:35.815,0.759479409977763,,,,3.80430751527778,38.8459081323056,,,,,,,,,,,,,,,12.0,24.1832697532859,,,-23.5333363094292,-46.8807272141171,
19:18:35.924,,,,810.307196530924,,,,,,,,,,,,,,,,11.8430239677429,,,21.3844768399184,,-23.5333363094292,-46.8807272141171,
19:18:35.925,,,,810.307196530924,,,,,,,,,,,,,,,,11.8430239677429,,,21.3844649955978,,-23.5333363094292,-46.8807272141171,
19:18:35.926,,,,,,,,,,,,,,,,,,,,11.8430239677429,,,21.3844359843294,,-23.53334892492,-46.8807526884707,
19:18:35.927,,,,810.307196530924,,,,,,,,,,,,,,,,,,,,,-23.53334892492,-46.8807526884707,
19:18:35.961,,,,805.079917832943,,,,,,,,,,,,,,,,11.8161684036255,,,21.3838895510945,,-23.53334892492,-46.8807526884707,
19:18:36.001,,,,,,,,,,,,,,,,2415.0,2.4,,,,,,,,-23.53334892492,-46.8807526884707,
19:18:36.200,,,,,,,,,,,,,36.0,,,,,,,,,,,,-23.53334892492,-46.8807526884707,
19:18:36.393,,,,,,,,,,,,,,17.0,,,,,,,,,,,-23.53334892492,-46.8807526884707,
19:18:36.597,,,,,,,,,,,,,,,,,,82.0,,,,,,,-23.53334892492,-46.8807526884707,
19:18:36.795,,,,,,,42.0,,16.0,8.0,,,,,,,,,,,,,,,-23.53334892492,-46.8807526884707,
19:18:36.895,,,,,,,,,,,,,,,,,,,,14.789772605896,,,21.3735781403179,,-23.53334892492,-46.8807526884707,
19:18:36.896,,,,810.333810000169,,,,,,,,,,,,,,,,,,,,,-23.53334892492,-46.8807526884707,
19:18:36.921,,,,810.333810000169,,,,,,,,,,,,,,,,14.789772605896,,,21.3733006938549,,-23.53334892492,-46.8807526884707,
19:18:36.922,,,,810.333810000169,,,,,,,,,,,,,,,,14.789772605896,,,21.373289099685,,-23.5333833677418,-46.8807744086588,
19:18:36.923,,,,805.552387046129,,,,,,,,,,,,,,,,14.7801063537598,,,21.373273574051,,-23.5333833677418,-46.8807744086588,
19:18:36.980,0.895648486200007,,,,3.80883885561111,38.8504394726389,,,,,,,,,,,,,,,14.0,24.1623607056476,,,-23.5333833677418,-46.8807744086588,
19:18:37.174,,,,,,,,,,,,,,,,2500.0,2.5,,,,,,,,-23.5333833677418,-46.8807744086588,
19:18:37.371,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5333833677418,-46.8807744086588,
19:18:37.560,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5333833677418,-46.8807744086588,
19:18:37.805,,,,,,,41.5,,17.0,8.5,,,,,,,,,,,,,,,-23.5333833677418,-46.8807744086588,
19:18:37.888,,,,801.800048828125,,,,,,,,,,,,,,,,0.0,,,21.3388471554238,,-23.5333833677418,-46.8807744086588,
19:18:37.890,,,,801.800048828125,,,,,,,,,,,,,,,,,,,,,-23.5331165,-46.8808991,
19:18:37.892,,,,801.800048828125,,,,,,,,,,,,,,,,0.0,,,21.3387134704658,,-23.5331165,-46.8808991,
19:18:37.922,,,,806.053788751365,,,,,,,,,,,,,,,,14.7768070220947,,,21.3383845675563,,-23.5331165,-46.8808991,
19:18:37.923,,,,806.053788751365,,,,,,,,,,,,,,,,14.7768070220947,,,21.3383688244298,,-23.5331165,-46.8808991,
19:18:37.965,,,,810.662521608511,,,,,,,,,,,,,,,,13.1622116088867,,,21.3377983612145,,-23.5331165,-46.8808991,
19:18:37.998,,,,,3.81194850336111,38.8535491203889,,,,,,,,,,,,,,,11.0,24.1387982214883,,,-23.5331165,-46.8808991,
19:18:38.196,,,,,,,,,,,,,,,,2167.0,2.2,,,,,,,,-23.5331165,-46.8808991,
19:18:38.399,,,,,,,,,,,,,42.0,,,,,,,,,,,,-23.5331165,-46.8808991,
19:18:38.590,,,,,,,,,,,,,,21.0,,,,,,,,,,,-23.5331165,-46.8808991,
19:18:38.788,,,,,,,,,,,,,,,,,,83.0,,,,,,,-23.5331165,-46.8808991,
19:18:38.912,,,,,,,,,,,,,,,,,,,,15.2460210800171,,,21.3281791387043,,-23.5334602490456,-46.8807809852696,
19:18:38.913,,,,810.574618070938,,,,,,,,,,,,,,,,15.2460210800171,,,21.3281666685664,,-23.5334602490456,-46.8807809852696,
19:18:38.914,,,,810.574618070938,,,,,,,,,,,,,,,,,,,,,-23.5334602490456,-46.8807809852696,
19:18:38.952,,,,805.988716094709,,,,,,,,,,,,,,,,15.2370792388916,,,21.3277745667688,,-23.5334602490456,-46.8807809852696,
19:18:38.973,,,,,,,41.5,,17.0,8.5,,,,,,,,,,,,,,,-23.5334602490456,-46.8807809852696,
19:18:39.181,,,,,3.81786287336111,38.8594634903889,,,,,,,,,,,,,,,18.0,24.1260516720563,,,-23.5334602490456,-46.8807809852696,
19:18:39.374,,,,,,,,,,,,,,,,3697.0,3.7,,,,,,,,-23.5334602490456,-46.8807809852696,
19:18:39.561,,,,,,,,,,,,,44.0,,,,,,,,,,,,-23.5334602490456,-46.8807809852696,
19:18:39.775,,,,,,,,,,,,,,21.0,,,,,,,,,,,-23.5334602490456,-46.8807809852696,
19:18:39.915,,,,810.756577605828,,,,,,,,,,,,,,,,19.8685083389282,,,21.3254360948345,,-23.5335115510213,-46.8807637920508,
19:18:39.917,,,,810.756577605828,,,,,,,,,,,,,,,,19.8685083389282,,,21.325431160996,,-23.5335115510213,-46.8807637920508,
19:18:39.925,,,,810.756577605828,,,,,,,,,,,,,,,,19.8685083389282,,,21.3254125848482,,-23.5335115510213,-46.8807637920508,
19:18:39.953,,,,,,,,,,,,,,,,,,,,19.8496702194214,,,21.3253416877484,,-23.5335115510213,-46.8807637920508,
19:18:39.954,,,,807.090520304598,,,,,,,,,,,,,,,,,,,,,-23.5335115510213,-46.8807637920508,
19:18:40.001,,,,,,,43.0,,14.0,7.0,,,,,,,,,,,,,,,-23.5335115510213,-46.8807637920508,
19:18:40.211,,,,,3.82501624072222,38.86661685775,,,,,,,,,,,,,,,25.0,24.1276292512829,,,-23.5335115510213,-46.8807637920508,
19:18:40.394,,,,,,,,,,,,,,,,4339.0,4.3,,,,,,,,-23.5335115510213,-46.8807637920508,
19:18:40.588,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5335115510213,-46.8807637920508,
19:18:40.781,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5335115510213,-46.8807637920508,
19:18:40.895,,,,810.816004073729,,,,,,,,,,,,,,,,24.1870759963989,,,21.3298170882543,,-23.5335115510213,-46.8807637920508,
19:18:40.925,,,,810.816004073729,,,,,,,,,,,,,,,,24.1870759963989,,,21.3299615296592,,-23.5335717861489,-46.8807331021132,
19:18:40.926,,,,810.816004073729,,,,,,,,,,,,,,,,24.1870759963989,,,21.3299631719797,,-23.5335717861489,-46.8807331021132,
19:18:40.927,,,,807.153182309302,,,,,,,,,,,,,,,,24.059880065918,,,21.329967639218,,-23.5335717861489,-46.8807331021132,
19:18:40.974,,,,,,,,,,,,,,,,,,83.0,,,,,,,-23.5335717861489,-46.8807331021132,
19:18:41.174,,,,,,,44.5,,11.0,5.5,,,,,,,,,,,,,,,-23.5335717861489,-46.8807331021132,
19:18:41.376,,,,,3.83245828747222,38.8740589045,,,,,,,,,,,,,,,23.0,24.1253322087583,,,-23.5335717861489,-46.8807331021132,
19:18:41.449,,,,801.800048828125,,,,,,,,,,,,,,,,0.0,,,21.3114706950952,,-23.5335717861489,-46.8807331021132,
19:18:41.566,,,,,,,,,,,,,,,,2467.0,2.5,,,,,,,,-23.5335717861489,-46.8807331021132,
19:18:41.759,,,,,,,,,,,,,25.0,,,,,,,,,,,,-23.5335717861489,-46.8807331021132,
19:18:41.921,,,,811.221008381695,,,,,,,,,,,,,,,,23.0534311294556,,,21.3128170496863,,-23.5336245576719,-46.8807034313427,
19:18:41.923,,,,811.221008381695,,,,,,,,,,,,,,,,23.0534311294556,,,21.3128226012728,,-23.5336245576719,-46.8807034313427,
19:18:41.924,,,,811.221008381695,,,,,,,,,,,,,,,,,,,,,-23.5336245576719,-46.8807034313427,
19:18:41.958,,,,,,,,,,,,,,17.0,,,,,,,,,,,-23.5336245576719,-46.8807034313427,
19:18:41.963,,,,,,,,,,,,,,,,,,,,23.0494485855103,,,21.3129397294615,,-23.5336245576719,-46.8807034313427,
19:18:41.964,,,,806.584850148814,,,,,,,,,,,,,,,,,,,,,-23.5336245576719,-46.8807034313427,
19:18:42.142,,,,,,,44.0,,12.0,6.0,,,,,,,,,,,,,,,-23.5336245576719,-46.8807034313427,
19:18:42.353,,,,,3.83843434608333,38.8800349631111,,,,,,,,,,,,,,,22.0,24.1217042337014,,,-23.5336245576719,-46.8807034313427,
19:18:42.537,,,,,,,,,,,,,,,,2318.0,2.3,,,,,,,,-23.5336245576719,-46.8807034313427,
19:18:42.776,,,,,,,,,,,,,47.0,,,,,,,,,,,,-23.5336245576719,-46.8807034313427,
19:18:42.897,,,,811.66021973544,,,,,,,,,,,,,,,,22.6389427185059,,,21.3149890608465,,-23.5336245576719,-46.8807034313427,
19:18:42.940,,,,811.66021973544,,,,,,,,,,,,,,,,22.6389427185059,,,21.3150839186191,,-23.5336730623206,-46.880674579611,
19:18:42.941,,,,811.66021973544,,,,,,,,,,,,,,,,22.6376192092896,,,21.3150868628118,,-23.5336730623206,-46.880674579611,
19:18:42.976,,,,,,,,,,,,,,23.0,,,,,,,,,,,-23.5336730623206,-46.880674579611,
19:18:43.170,,,,,,,,,,,,,,,,,,84.0,,,,,,,-23.5336730623206,-46.880674579611,
19:18:43.371,,,,,,,44.0,,12.0,6.0,,,,,,,,,,,,,,,-23.5336730623206,-46.880674579611,
19:18:43.564,,,,,3.84785033775,38.8894509547778,,,,,,,,,,,,,,,28.0,24.1298828737278,,,-23.5336730623206,-46.880674579611,
19:18:43.758,,,,,,,,,,,,,,,,2846.0,2.8,,,,,,,,-23.5336730623206,-46.880674579611,
19:18:43.904,,,,812.2437742681,,,,,,,,,,,,,,,,27.1327423095703,,,21.3243481345667,,-23.5337356198669,-46.8806395804412,
19:18:43.906,,,,812.2437742681,,,,,,,,,,,,,,,,27.1327423095703,,,21.3243631618206,,-23.5337356198669,-46.8806395804412,
19:18:43.932,,,,808.1254469358,,,,,,,,,,,,,,,,27.0086980819702,,,21.3246099413907,,-23.5337356198669,-46.8806395804412,
19:18:43.948,,,,,,,,,,,,,37.0,,,,,,,,,,,,-23.5337356198669,-46.8806395804412,
19:18:44.144,,,,,,,,,,,,,,18.0,,,,,,,,,,,-23.5337356198669,-46.8806395804412,
19:18:44.340,,,,,,,45.0,,10.0,5.0,,,,,,,,,,,,,,,-23.5337356198669,-46.8806395804412,
19:18:44.547,,,,,3.85604070108333,38.8976413181111,,,,,,,,,,,,,,,30.0,24.1399158234182,,,-23.5337356198669,-46.8806395804412,
19:18:44.733,,,,,,,,,,,,,,,,3111.0,3.1,,,,,,,,-23.5337356198669,-46.8806395804412,
19:18:44.799,,,,808.1254469358,,,,,,,,,,,,,,,,26.9578588485718,,,21.3326729833698,,-23.5337356198669,-46.8806395804412,
19:18:44.801,,,,808.1254469358,,,,,,,,,,,,,,,,26.9578588485718,,,21.3326914800195,,-23.5337356198669,-46.8806395804412,
19:18:44.824,,,,810.100036621094,,,,,,,,,,,,,,,,0.0,,,21.3318800799985,,-23.5337356198669,-46.8806395804412,
19:18:44.825,,,,810.100036621094,,,,,,,,,,,,,,,,0.0,,,21.3318641645974,,-23.5337356198669,-46.8806395804412,
19:18:44.897,,,,812.568204863453,,,,,,,,,,,,,,,,30.1378463745117,,,21.3329103875975,,-23.5337356198669,-46.8806395804412,
19:18:44.899,,,,812.568204863453,,,,,,,,,,,,,,,,30.1378463745117,,,21.3329413115301,,-23.5338053199634,-46.880600126061,
19:18:44.925,,,,808.1254469358,,,,,,,,,,,,,,,,30.0801097869873,,,21.3333229259272,,-23.5338053199634,-46.880600126061,
19:18:44.934,,,,,,,,,,,,,32.0,,,,,,,,,,,,-23.5338053199634,-46.880600126061,
19:18:45.125,,,,,,,,,,,,,,16.0,,,,,,,,,,,-23.5338053199634,-46.880600126061,
19:18:45.363,,,,,,,,,,,,,,,,,,84.0,,,,,,,-23.5338053199634,-46.880600126061,
19:18:45.562,,,,,,,46.0,,8.0,4.0,,,,,,,,,,,,,,,-23.5338053199634,-46.880600126061,
19:18:45.753,,,,,3.86676429397222,38.908364911,,,,,,,,,,,,,,,32.0,24.1563709571753,,,-23.5338053199634,-46.880600126061,
19:18:45.913,,,,813.074573144254,,,,,,,,,,,,,,,,31.7204200744629,,,21.3502303230677,,-23.5338803602551,-46.8805680411887,
19:18:45.923,,,,813.074573144254,,,,,,,,,,,,,,,,31.7204200744629,,,21.3504023145266,,-23.5338803602551,-46.8805680411887,
19:18:45.924,,,,813.074573144254,,,,,,,,,,,,,,,,31.7204200744629,,,21.3504095761108,,-23.5338803602551,-46.8805680411887,
19:18:45.927,,,,808.818369944494,,,,,,,,,,,,,,,,31.7530391693115,,,21.3504629663546,,-23.5338803602551,-46.8805680411887,
19:18:45.949,,,,,,,,,,,,,,,,3288.0,3.3,,,,,,,,-23.5338803602551,-46.8805680411887,
19:18:46.152,,,,,,,,,,,,,34.0,,,,,,,,,,,,-23.5338803602551,-46.8805680411887,
19:18:46.340,,,,,,,,,,,,,,17.0,,,,,,,,,,,-23.5338803602551,-46.8805680411887,
19:18:46.546,,,,,,,46.5,,7.0,3.5,,,,,,,,,,,,,,,-23.5338803602551,-46.8805680411887,
19:18:46.729,0.76177257042237,,,,3.87598092236111,38.9175815393889,,,,,,,,,,,,,,,34.0,24.1730125303288,,,-23.5338803602551,-46.8805680411887,
19:18:46.920,,,,,,,,,,,,,,,,3460.0,3.5,,,,,,,,-23.5338803602551,-46.8805680411887,
19:18:46.923,,,,813.238999106201,,,,,,,,,,,,,,,,33.4793346405029,,,21.3703350580294,,-23.5338803602551,-46.8805680411887,
19:18:46.924,,,,813.238999106201,,,,,,,,,,,,,,,,33.4793346405029,,,21.370350634284,,-23.5338803602551,-46.8805680411887,
19:18:46.933,,,,813.238999106201,,,,,,,,,,,,,,,,33.4793346405029,,,21.3705334431376,,-23.5339587998983,-46.8805364596864,
19:18:46.959,,,,810.354167230453,,,,,,,,,,,,,,,,33.5632083892822,,,21.3710639567072,,-23.5339587998983,-46.8805364596864,
19:18:47.118,,,,,,,,,,,,,30.0,,,,,,,,,,,,-23.5339587998983,-46.8805364596864,
19:18:47.317,,,,,,,,,,,,,,15.0,,,,,,,,,,,-23.5339587998983,-46.8805364596864,
19:18:47.517,,,,,,,,,,,,,,,,,,84.0,,,,,,,-23.5339587998983,-46.8805364596864,
19:18:47.705,,,,,,,47.0,,6.0,3.0,,,,,,,,,,,,,,,-23.5339587998983,-46.8805364596864,
19:18:47.716,,,,810.100036621094,,,,,,,,,,,,,,,,0.0,,,21.3445087358404,,-23.5339587998983,-46.8805364596864,
19:18:47.717,,,,810.100036621094,,,,,,,,,,,,,,,,0.0,,,21.344453368998,,-23.5339587998983,-46.8805364596864,
19:18:47.740,,,,810.479550756748,,,,,,,,,,,,,,,,33.5409473419189,,,21.3449022847183,,-23.5339587998983,-46.8805364596864,
19:18:47.900,0.384363986914774,,,,3.88704024402778,38.9286408610556,,,,,,,,,,,,,,,34.0,24.1929073916848,,,-23.5339587998983,-46.8805364596864,
19:18:47.930,,,,813.900872817229,,,,,,,,,,,,,,,,34.4671222686768,,,21.3489955431017,,-23.5340467616342,-46.8805171450098,
19:18:47.947,,,,813.900872817229,,,,,,,,,,,,,,,,34.4671222686768,,,21.3493631819164,,-23.5340467616342,-46.8805171450098,
19:18:47.949,,,,811.098862242252,,,,,,,,,,,,,,,,34.4744487762451,,,21.3494086090604,,-23.5340467616342,-46.8805171450098,
19:18:48.097,,,,,,,,,,,,,,,,3558.0,3.6,,,,,,,,-23.5340467616342,-46.8805171450098,
19:18:48.294,,,,,,,,,,,,,40.0,,,,,,,,,,,,-23.5340467616342,-46.8805171450098,
19:18:48.484,,,,,,,,,,,,,,20.0,,,,,,,,,,,-23.5340467616342,-46.8805171450098,
19:18:48.686,,,,,,,46.5,,7.0,3.5,,,,,,,,,,,,,,,-23.5340467616342,-46.8805171450098,
19:18:48.867,0.45011514421225,,,,3.89697519933333,38.9385758163611,,,,,,,,,,,,,,,37.0,24.2142751434226,,,-23.5340467616342,-46.8805171450098,
19:18:48.920,,,,814.652055897928,,,,,,,,,,,,,,,,36.1830219268799,,,21.3730222193634,,-23.5340467616342,-46.8805171450098,
19:18:48.922,,,,814.652055897928,,,,,,,,,,,,,,,,36.1830219268799,,,21.3730841860521,,-23.5341370794089,-46.8804988825514,
19:18:48.923,,,,811.326851831449,,,,,,,,,,,,,,,,36.182767868042,,,21.3731111865858,,-23.5341370794089,-46.8804988825514,
19:18:49.125,,,,,,,,,,,,,,,,3552.0,3.6,,,,,,,,-23.5341370794089,-46.8804988825514,
19:18:49.317,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5341370794089,-46.8804988825514,
19:18:49.511,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5341370794089,-46.8804988825514,
19:18:49.702,,,,,,,,,,,,,,,,,,85.0,,,,,,,-23.5341370794089,-46.8804988825514,
19:18:49.903,,,,,,,46.0,,8.0,4.0,,,,,,,,,,,,,,,-23.5341370794089,-46.8804988825514,
19:18:49.910,,,,,,,,,,,,,,,,,,,,35.4391376495361,,,21.3958354895113,,-23.5342252030384,-46.8804818035809,
19:18:49.911,,,,815.332621835639,,,,,,,,,,,,,,,,,,,,,-23.5342252030384,-46.8804818035809,
19:18:49.915,,,,,,,,,,,,,,,,,,,,35.4391376495361,,,21.3959543100963,,-23.5342252030384,-46.8804818035809,
19:18:49.916,,,,815.332621835639,,,,,,,,,,,,,,,,,,,,,-23.5342252030384,-46.8804818035809,
19:18:49.934,,,,815.332621835639,,,,,,,,,,,,,,,,35.4391376495361,,,21.3963839001897,,-23.5342252030384,-46.8804818035809,
19:18:50.077,,,,812.289342364191,,,,,,,,,,,,,,,,35.4395668029785,,,21.3996712679721,,-23.5342252030384,-46.8804818035809,
19:18:50.098,,,,,3.90860344866666,38.9502040656945,,,,,,,,,,,,,,,34.0,24.2350267992669,,,-23.5342252030384,-46.8804818035809,
19:18:50.290,,,,,,,,,,,,,,,,2193.0,2.2,,,,,,,,-23.5342252030384,-46.8804818035809,
19:18:50.482,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5342252030384,-46.8804818035809,
19:18:50.685,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5342252030384,-46.8804818035809,
19:18:50.774,,,,819.200012207031,,,,,,,,,,,,,,,,0.0,,,21.375304916392,,-23.5342252030384,-46.8804818035809,
19:18:50.804,,,,812.665962433402,,,,,,,,,,,,,,,,35.4390003204346,,,21.3759821979805,,-23.5342252030384,-46.8804818035809,
19:18:50.880,,,,,,,45.5,,9.0,4.5,,,,,,,,,,,,,,,-23.5342252030384,-46.8804818035809,
19:18:50.912,,,,,,,,,,,,,,,,,,,,32.9134391784668,,,21.3780274063552,,-23.5342252030384,-46.8804818035809,
19:18:50.913,,,,815.881208440015,,,,,,,,,,,,,,,,,,,,,-23.5342252030384,-46.8804818035809,
19:18:50.914,,,,815.881208440015,,,,,,,,,,,,,,,,32.9134391784668,,,21.3780553061817,,-23.5343056649099,-46.8804697710506,
